/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp10/exp10.0.3/2025091911120
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 10
     lr: 0.0005
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:284: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.656 | 77.499 | 83.268 | 35.543 | 6.006 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 8])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 1240
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/1240], entropy: 0.6180, uncertainty: 2.9311, uncertainty_coeffi: 0.0100, loss: 0.2360, lr: 4.77e-05
     Epoch[0] Iteration[20/1240], entropy: 0.4726, uncertainty: 1.7782, uncertainty_coeffi: 0.0100, loss: 0.2800, lr: 4.77e-05
     Epoch[0] Iteration[30/1240], entropy: 0.7961, uncertainty: 2.9993, uncertainty_coeffi: 0.0100, loss: 0.3408, lr: 4.77e-05
     Epoch[0] Iteration[40/1240], entropy: 0.8101, uncertainty: 2.9455, uncertainty_coeffi: 0.0100, loss: 0.3669, lr: 4.77e-05
     Epoch[0] Iteration[50/1240], entropy: 0.5920, uncertainty: 3.1201, uncertainty_coeffi: 0.0100, loss: 0.2193, lr: 4.77e-05
     Epoch[0] Iteration[60/1240], entropy: 0.6200, uncertainty: 2.5120, uncertainty_coeffi: 0.0100, loss: 0.3348, lr: 4.77e-05
     Epoch[0] Iteration[70/1240], entropy: 0.7027, uncertainty: 2.8522, uncertainty_coeffi: 0.0100, loss: 0.3156, lr: 4.77e-05
     Epoch[0] Iteration[80/1240], entropy: 0.6300, uncertainty: 3.1707, uncertainty_coeffi: 0.0100, loss: 0.3606, lr: 4.77e-05
     Epoch[0] Iteration[90/1240], entropy: 0.4665, uncertainty: 2.9789, uncertainty_coeffi: 0.0100, loss: 0.1933, lr: 4.77e-05
     Epoch[0] Iteration[100/1240], entropy: 0.7360, uncertainty: 2.7093, uncertainty_coeffi: 0.0100, loss: 0.4410, lr: 4.77e-05
     Epoch[0] Iteration[110/1240], entropy: 0.4803, uncertainty: 2.1032, uncertainty_coeffi: 0.0100, loss: 0.3171, lr: 4.77e-05
     Epoch[0] Iteration[120/1240], entropy: 0.4891, uncertainty: 2.6257, uncertainty_coeffi: 0.0100, loss: 0.2561, lr: 4.77e-05
     Epoch[0] Iteration[130/1240], entropy: 0.5680, uncertainty: 3.1759, uncertainty_coeffi: 0.0100, loss: 0.2363, lr: 4.77e-05
     Epoch[0] Iteration[140/1240], entropy: 0.6360, uncertainty: 3.5561, uncertainty_coeffi: 0.0100, loss: 0.2700, lr: 4.77e-05
     Epoch[0] Iteration[150/1240], entropy: 0.5408, uncertainty: 2.8810, uncertainty_coeffi: 0.0100, loss: 0.2588, lr: 4.77e-05
     Epoch[0] Iteration[160/1240], entropy: 0.4473, uncertainty: 2.4486, uncertainty_coeffi: 0.0100, loss: 0.2698, lr: 4.77e-05
     Epoch[0] Iteration[170/1240], entropy: 0.5280, uncertainty: 2.5308, uncertainty_coeffi: 0.0100, loss: 0.2913, lr: 4.77e-05
     Epoch[0] Iteration[180/1240], entropy: 0.3535, uncertainty: 2.5838, uncertainty_coeffi: 0.0100, loss: 0.1699, lr: 4.77e-05
     Epoch[0] Iteration[190/1240], entropy: 0.4142, uncertainty: 2.1181, uncertainty_coeffi: 0.0100, loss: 0.2762, lr: 4.77e-05
     Epoch[0] Iteration[200/1240], entropy: 0.3485, uncertainty: 2.7601, uncertainty_coeffi: 0.0100, loss: 0.1644, lr: 4.77e-05
     Epoch[0] Iteration[210/1240], entropy: 0.6318, uncertainty: 2.9575, uncertainty_coeffi: 0.0100, loss: 0.2986, lr: 4.77e-05
     Epoch[0] Iteration[220/1240], entropy: 0.3753, uncertainty: 3.7519, uncertainty_coeffi: 0.0100, loss: 0.1506, lr: 4.77e-05
     Epoch[0] Iteration[230/1240], entropy: 0.4709, uncertainty: 2.2800, uncertainty_coeffi: 0.0100, loss: 0.2293, lr: 4.77e-05
     Epoch[0] Iteration[240/1240], entropy: 0.5041, uncertainty: 2.6941, uncertainty_coeffi: 0.0100, loss: 0.2157, lr: 4.77e-05
     Epoch[0] Iteration[250/1240], entropy: 0.6678, uncertainty: 2.7904, uncertainty_coeffi: 0.0100, loss: 0.2792, lr: 4.77e-05
     Epoch[0] Iteration[260/1240], entropy: 0.6311, uncertainty: 3.2109, uncertainty_coeffi: 0.0100, loss: 0.2773, lr: 4.77e-05
     Epoch[0] Iteration[270/1240], entropy: 0.4403, uncertainty: 3.5389, uncertainty_coeffi: 0.0100, loss: 0.2339, lr: 4.77e-05
     Epoch[0] Iteration[280/1240], entropy: 0.5252, uncertainty: 2.3639, uncertainty_coeffi: 0.0100, loss: 0.2912, lr: 4.77e-05
     Epoch[0] Iteration[290/1240], entropy: 0.5093, uncertainty: 2.7759, uncertainty_coeffi: 0.0100, loss: 0.2037, lr: 4.77e-05
     Epoch[0] Iteration[300/1240], entropy: 0.4903, uncertainty: 2.1992, uncertainty_coeffi: 0.0100, loss: 0.2894, lr: 4.77e-05
     Epoch[0] Iteration[310/1240], entropy: 0.6025, uncertainty: 2.0829, uncertainty_coeffi: 0.0100, loss: 0.3261, lr: 4.77e-05
     Epoch[0] Iteration[320/1240], entropy: 0.3862, uncertainty: 2.8571, uncertainty_coeffi: 0.0100, loss: 0.2184, lr: 4.77e-05
     Epoch[0] Iteration[330/1240], entropy: 0.7191, uncertainty: 2.4391, uncertainty_coeffi: 0.0100, loss: 0.4328, lr: 4.77e-05
     Epoch[0] Iteration[340/1240], entropy: 0.4352, uncertainty: 2.8979, uncertainty_coeffi: 0.0100, loss: 0.1635, lr: 4.77e-05
     Epoch[0] Iteration[350/1240], entropy: 0.5458, uncertainty: 2.9301, uncertainty_coeffi: 0.0100, loss: 0.2464, lr: 4.77e-05
     Epoch[0] Iteration[360/1240], entropy: 0.4797, uncertainty: 2.2344, uncertainty_coeffi: 0.0100, loss: 0.2334, lr: 4.77e-05
     Epoch[0] Iteration[370/1240], entropy: 0.6642, uncertainty: 2.3276, uncertainty_coeffi: 0.0100, loss: 0.4041, lr: 4.77e-05
     Epoch[0] Iteration[380/1240], entropy: 0.6296, uncertainty: 3.0165, uncertainty_coeffi: 0.0100, loss: 0.2758, lr: 4.77e-05
     Epoch[0] Iteration[390/1240], entropy: 0.4779, uncertainty: 2.9954, uncertainty_coeffi: 0.0100, loss: 0.2419, lr: 4.77e-05
     Epoch[0] Iteration[400/1240], entropy: 0.4682, uncertainty: 2.0184, uncertainty_coeffi: 0.0100, loss: 0.2868, lr: 4.77e-05
     Epoch[0] Iteration[410/1240], entropy: 0.4380, uncertainty: 2.2863, uncertainty_coeffi: 0.0100, loss: 0.2501, lr: 4.77e-05
     Epoch[0] Iteration[420/1240], entropy: 0.5390, uncertainty: 2.6256, uncertainty_coeffi: 0.0100, loss: 0.2403, lr: 4.77e-05
