/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp2/exp2.0.2/2025091415134
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 10
     lr: 0.0001
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:281: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.499 | 83.248 | 35.543 | 6.005 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 8])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 1240
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/1240], entropy: 0.6260, uncertainty: 1.2337, uncertainty_coeffi: 0.0100, loss: 0.6914, lr: 8.20e-05
     Epoch[0] Iteration[20/1240], entropy: 0.4726, uncertainty: 0.7454, uncertainty_coeffi: 0.0100, loss: 0.6345, lr: 6.55e-05
     Epoch[0] Iteration[30/1240], entropy: 0.8149, uncertainty: 1.3640, uncertainty_coeffi: 0.0100, loss: 0.7114, lr: 6.55e-05
     Epoch[0] Iteration[40/1240], entropy: 0.8443, uncertainty: 0.9196, uncertainty_coeffi: 0.0100, loss: 2.0987, lr: 6.55e-05
     Epoch[0] Iteration[50/1240], entropy: 0.6275, uncertainty: 1.2138, uncertainty_coeffi: 0.0100, loss: 5.7986, lr: 3.45e-05
     Epoch[0] Iteration[60/1240], entropy: 0.6503, uncertainty: 1.1058, uncertainty_coeffi: 0.0100, loss: 1.3459, lr: 9.55e-06
     Epoch[0] Iteration[70/1240], entropy: 0.7180, uncertainty: 1.1926, uncertainty_coeffi: 0.0100, loss: 0.9683, lr: 9.55e-06
     Epoch[0] Iteration[80/1240], entropy: 0.6738, uncertainty: 1.6220, uncertainty_coeffi: 0.0100, loss: 0.6423, lr: 9.55e-06
     Epoch[0] Iteration[90/1240], entropy: 0.5039, uncertainty: 1.2440, uncertainty_coeffi: 0.0100, loss: 0.8220, lr: 9.55e-06
     Epoch[0] Iteration[100/1240], entropy: 0.7735, uncertainty: 1.1174, uncertainty_coeffi: 0.0100, loss: 3.5739, lr: 9.55e-06
     Epoch[0] Iteration[110/1240], entropy: 0.5175, uncertainty: 0.7868, uncertainty_coeffi: 0.0100, loss: 2.9471, lr: 9.55e-06
     Epoch[0] Iteration[120/1240], entropy: 0.4796, uncertainty: 1.1359, uncertainty_coeffi: 0.0100, loss: 0.8574, lr: 9.55e-06
     Epoch[0] Iteration[130/1240], entropy: 0.6328, uncertainty: 1.4931, uncertainty_coeffi: 0.0100, loss: 26.7065, lr: 9.55e-06
     Epoch[0] Iteration[140/1240], entropy: 0.6666, uncertainty: 1.7585, uncertainty_coeffi: 0.0100, loss: 0.6825, lr: 9.55e-06
     Epoch[0] Iteration[150/1240], entropy: 0.6251, uncertainty: 1.1426, uncertainty_coeffi: 0.0100, loss: 9.4867, lr: 9.55e-06
     Epoch[0] Iteration[160/1240], entropy: 0.5145, uncertainty: 1.0089, uncertainty_coeffi: 0.0100, loss: 0.8011, lr: 9.55e-06
     Epoch[0] Iteration[170/1240], entropy: 0.6326, uncertainty: 1.2301, uncertainty_coeffi: 0.0100, loss: 1.1872, lr: 9.55e-06
     Epoch[0] Iteration[180/1240], entropy: 0.3622, uncertainty: 1.0953, uncertainty_coeffi: 0.0100, loss: 0.7972, lr: 9.55e-06
     Epoch[0] Iteration[190/1240], entropy: 0.4406, uncertainty: 0.8675, uncertainty_coeffi: 0.0100, loss: 0.8155, lr: 0.00e+00
     Epoch[0] Iteration[200/1240], entropy: 0.4477, uncertainty: 1.0047, uncertainty_coeffi: 0.0100, loss: 1.2570, lr: 0.00e+00
     Epoch[0] Iteration[210/1240], entropy: 0.6110, uncertainty: 1.2635, uncertainty_coeffi: 0.0100, loss: 1.3557, lr: 0.00e+00
     Epoch[0] Iteration[220/1240], entropy: 0.4363, uncertainty: 1.8434, uncertainty_coeffi: 0.0100, loss: 0.4470, lr: 0.00e+00
     Epoch[0] Iteration[230/1240], entropy: 0.5131, uncertainty: 0.9512, uncertainty_coeffi: 0.0100, loss: 1.3455, lr: 0.00e+00
     Epoch[0] Iteration[240/1240], entropy: 0.5500, uncertainty: 1.2049, uncertainty_coeffi: 0.0100, loss: 7.8237, lr: 0.00e+00
     Epoch[0] Iteration[250/1240], entropy: 0.7103, uncertainty: 1.0815, uncertainty_coeffi: 0.0100, loss: 0.9875, lr: 0.00e+00
     Epoch[0] Iteration[260/1240], entropy: 0.7395, uncertainty: 1.2697, uncertainty_coeffi: 0.0100, loss: 4.2352, lr: 0.00e+00
     Epoch[0] Iteration[270/1240], entropy: 0.5593, uncertainty: 1.5932, uncertainty_coeffi: 0.0100, loss: 0.4960, lr: 0.00e+00
     Epoch[0] Iteration[280/1240], entropy: 0.6068, uncertainty: 1.0328, uncertainty_coeffi: 0.0100, loss: 1.5161, lr: 0.00e+00
     Epoch[0] Iteration[290/1240], entropy: 0.4951, uncertainty: 1.0742, uncertainty_coeffi: 0.0100, loss: 0.8315, lr: 0.00e+00
     Epoch[0] Iteration[300/1240], entropy: 0.4965, uncertainty: 0.9897, uncertainty_coeffi: 0.0100, loss: 1.3001, lr: 0.00e+00
     Epoch[0] Iteration[310/1240], entropy: 0.6281, uncertainty: 0.6045, uncertainty_coeffi: 0.0100, loss: 2.1435, lr: 0.00e+00
     Epoch[0] Iteration[320/1240], entropy: 0.5107, uncertainty: 1.4188, uncertainty_coeffi: 0.0100, loss: 0.4641, lr: 0.00e+00
     Epoch[0] Iteration[330/1240], entropy: 0.8958, uncertainty: 0.9971, uncertainty_coeffi: 0.0100, loss: 2.8369, lr: 0.00e+00
     Epoch[0] Iteration[340/1240], entropy: 0.4715, uncertainty: 1.0300, uncertainty_coeffi: 0.0100, loss: 0.8138, lr: 0.00e+00
     Epoch[0] Iteration[350/1240], entropy: 0.6394, uncertainty: 1.2714, uncertainty_coeffi: 0.0100, loss: 1.6106, lr: 0.00e+00
     Epoch[0] Iteration[360/1240], entropy: 0.5728, uncertainty: 0.8214, uncertainty_coeffi: 0.0100, loss: 1.1989, lr: 0.00e+00
