/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp3/exp3.2.3/2025091508284
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 10
     lr: 0.0005
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:281: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.499 | 83.248 | 35.543 | 6.005 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 15909
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 8])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 15909
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 994
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/994], entropy: 0.5713, uncertainty: 1.0451, uncertainty_coeffi: 0.0001, loss: 1.5534, lr: 4.10e-04
     Epoch[0] Iteration[20/994], entropy: 0.5589, uncertainty: 0.9885, uncertainty_coeffi: 0.0001, loss: 0.6636, lr: 3.27e-04
     Epoch[0] Iteration[30/994], entropy: 0.4139, uncertainty: 0.7282, uncertainty_coeffi: 0.0001, loss: 2.5578, lr: 3.27e-04
     Epoch[0] Iteration[40/994], entropy: 0.3846, uncertainty: 0.7391, uncertainty_coeffi: 0.0001, loss: 0.8465, lr: 3.27e-04
     Epoch[0] Iteration[50/994], entropy: 0.6571, uncertainty: 1.0406, uncertainty_coeffi: 0.0001, loss: 1.0117, lr: 4.77e-05
     Epoch[0] Iteration[60/994], entropy: 0.5047, uncertainty: 0.7043, uncertainty_coeffi: 0.0001, loss: 1.3181, lr: 4.77e-05
     Epoch[0] Iteration[70/994], entropy: 0.8047, uncertainty: 0.8710, uncertainty_coeffi: 0.0001, loss: 1.0734, lr: 4.77e-05
     Epoch[0] Iteration[80/994], entropy: 0.5922, uncertainty: 0.8962, uncertainty_coeffi: 0.0001, loss: 10.7308, lr: 4.77e-05
     Epoch[0] Iteration[90/994], entropy: 0.5308, uncertainty: 1.1157, uncertainty_coeffi: 0.0001, loss: 1.0732, lr: 4.77e-05
     Epoch[0] Iteration[100/994], entropy: 0.3372, uncertainty: 0.6124, uncertainty_coeffi: 0.0001, loss: 1.1716, lr: 4.77e-05
     Epoch[0] Iteration[110/994], entropy: 0.3905, uncertainty: 1.4393, uncertainty_coeffi: 0.0001, loss: 0.8926, lr: 4.77e-05
     Epoch[0] Iteration[120/994], entropy: 0.4093, uncertainty: 1.0924, uncertainty_coeffi: 0.0001, loss: 0.4909, lr: 4.77e-05
     Epoch[0] Iteration[130/994], entropy: 0.4003, uncertainty: 0.9050, uncertainty_coeffi: 0.0001, loss: 0.6301, lr: 4.77e-05
     Epoch[0] Iteration[140/994], entropy: 0.4687, uncertainty: 0.9098, uncertainty_coeffi: 0.0001, loss: 3.6526, lr: 4.77e-05
     Epoch[0] Iteration[150/994], entropy: 0.4639, uncertainty: 0.8323, uncertainty_coeffi: 0.0001, loss: 0.7556, lr: 4.77e-05
     Epoch[0] Iteration[160/994], entropy: 0.4547, uncertainty: 0.8712, uncertainty_coeffi: 0.0001, loss: 1.1518, lr: 4.77e-05
     Epoch[0] Iteration[170/994], entropy: 0.3827, uncertainty: 1.1627, uncertainty_coeffi: 0.0001, loss: 0.4710, lr: 4.77e-05
     Epoch[0] Iteration[180/994], entropy: 0.3272, uncertainty: 1.0595, uncertainty_coeffi: 0.0001, loss: 0.3528, lr: 4.77e-05
     Epoch[0] Iteration[190/994], entropy: 0.4719, uncertainty: 1.2221, uncertainty_coeffi: 0.0001, loss: 0.7686, lr: 4.77e-05
     Epoch[0] Iteration[200/994], entropy: 0.4820, uncertainty: 0.6470, uncertainty_coeffi: 0.0001, loss: 1.7615, lr: 4.77e-05
     Epoch[0] Iteration[210/994], entropy: 0.6745, uncertainty: 1.1322, uncertainty_coeffi: 0.0001, loss: 3.3384, lr: 4.77e-05
     Epoch[0] Iteration[220/994], entropy: 0.5859, uncertainty: 0.9411, uncertainty_coeffi: 0.0001, loss: 0.9702, lr: 4.77e-05
     Epoch[0] Iteration[230/994], entropy: 0.6834, uncertainty: 0.6115, uncertainty_coeffi: 0.0001, loss: 7.2225, lr: 4.77e-05
     Epoch[0] Iteration[240/994], entropy: 0.7319, uncertainty: 0.9094, uncertainty_coeffi: 0.0001, loss: 2.5941, lr: 0.00e+00
     Epoch[0] Iteration[250/994], entropy: 0.4185, uncertainty: 0.9367, uncertainty_coeffi: 0.0001, loss: 1.5568, lr: 0.00e+00
     Epoch[0] Iteration[260/994], entropy: 0.6465, uncertainty: 0.8164, uncertainty_coeffi: 0.0001, loss: 3.1468, lr: 0.00e+00
     Epoch[0] Iteration[270/994], entropy: 0.4861, uncertainty: 0.8517, uncertainty_coeffi: 0.0001, loss: 2.1258, lr: 4.77e-05
     Epoch[0] Iteration[280/994], entropy: 0.4487, uncertainty: 1.1026, uncertainty_coeffi: 0.0001, loss: 0.5735, lr: 4.77e-05
     Epoch[0] Iteration[290/994], entropy: 0.4405, uncertainty: 0.5925, uncertainty_coeffi: 0.0001, loss: 1.1553, lr: 4.77e-05
     Epoch[0] Iteration[300/994], entropy: 0.4388, uncertainty: 0.8760, uncertainty_coeffi: 0.0001, loss: 0.9504, lr: 4.77e-05
     Epoch[0] Iteration[310/994], entropy: 0.4470, uncertainty: 1.1221, uncertainty_coeffi: 0.0001, loss: 0.6218, lr: 4.77e-05
     Epoch[0] Iteration[320/994], entropy: 0.4899, uncertainty: 0.5742, uncertainty_coeffi: 0.0001, loss: 1.5175, lr: 4.77e-05
     Epoch[0] Iteration[330/994], entropy: 0.4532, uncertainty: 0.8755, uncertainty_coeffi: 0.0001, loss: 1.3054, lr: 4.77e-05
     Epoch[0] Iteration[340/994], entropy: 0.5318, uncertainty: 0.8192, uncertainty_coeffi: 0.0001, loss: 1.7698, lr: 4.77e-05
     Epoch[0] Iteration[350/994], entropy: 0.3174, uncertainty: 0.8715, uncertainty_coeffi: 0.0001, loss: 0.7726, lr: 4.77e-05
     Epoch[0] Iteration[360/994], entropy: 0.4442, uncertainty: 0.8779, uncertainty_coeffi: 0.0001, loss: 2.3181, lr: 4.77e-05
     Epoch[0] Iteration[370/994], entropy: 0.6305, uncertainty: 0.9542, uncertainty_coeffi: 0.0001, loss: 5.3354, lr: 4.77e-05
